client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
a2db84266a607f095bafb294cad05f3fdcf2aa976d4376015cd39d34b1d3604eb891bdea505dff4598a8192bf00d39e8024c180233ae9cfdd33ea30d6493bce6	common_voice_pl_20712210.mp3	0783f56c0c2c67cc223a16bdd113e617d89909a9673a3202d429917ef7d4f3f9	Tak jak gdybyśmy się zupełnie nie znali.		1	2	fourties	male_masculine			pl	
a2db84266a607f095bafb294cad05f3fdcf2aa976d4376015cd39d34b1d3604eb891bdea505dff4598a8192bf00d39e8024c180233ae9cfdd33ea30d6493bce6	common_voice_pl_20712389.mp3	0bc8868d958222ad5eae296d76b0d8ed90272839dce2b398bf630ea1c71780a6	A to siedzi we mnie.		1	2	fourties	male_masculine			pl	
2c00d3c620a1ea19e97795cb74324c6369d25aa253fff438dcb7bb2ec9b63fe9f8868b01bf38f2a396273d88ee99d5933de1f714d1d03aaec80000e8f7d40224	common_voice_pl_20712806.mp3	edb13ff76868cacf0c9ce3081e29ad4df34a911fdf14c9dd4a5401670172bbc9	Wykułem wszystkie pytania na blachę.		0	2					pl	
6caf100b986fe0662226191fd70cd57b4c5f5f576fce30935a6eba6e0e801083bb275313d82303e75f14ccbddb9748f9f5c622dc8b013617db25bf4e91628253	common_voice_pl_20712904.mp3	f9876442f774f529c119f2369a507b4216e02b78216baabaa00b27600932b34b	Gdyby to zrobił, nie miałabym pretensji.		1	2	twenties	female_feminine			pl	
ca67f6430ad99892859b08a7b6a144c51f078f9ca11badde8103e2b92295e71f525266e1f57d0947096ec3c42b6725ad0b8cf8eed4eb17b8d2c7f35fc532aea8	common_voice_pl_20713003.mp3	ff351d0ddf383aeb49dd26c53b7c80076e6fe89aaddc5c76623fbdeeb06d78f5	Mariola wraca jutro z Mazur.		0	2	thirties	male_masculine			pl	
a2db84266a607f095bafb294cad05f3fdcf2aa976d4376015cd39d34b1d3604eb891bdea505dff4598a8192bf00d39e8024c180233ae9cfdd33ea30d6493bce6	common_voice_pl_20713757.mp3	17eaa6c4a3f8c7c579ebc39b1906112d396395f61517b9c7367e3cea78cbcbf8	Weszliśmy przez sień do izby na prawo.		1	2	fourties	male_masculine			pl	
a2db84266a607f095bafb294cad05f3fdcf2aa976d4376015cd39d34b1d3604eb891bdea505dff4598a8192bf00d39e8024c180233ae9cfdd33ea30d6493bce6	common_voice_pl_20713845.mp3	fd82bfa3574c8fe2bf97a089ad4515b2cec9c2da92916c4ef9006377e916ace2	Chociaż bardzo lubiła leżeć w łóżku, wstawała od razu i buch do łazienki.		1	2	fourties	male_masculine			pl	
a2db84266a607f095bafb294cad05f3fdcf2aa976d4376015cd39d34b1d3604eb891bdea505dff4598a8192bf00d39e8024c180233ae9cfdd33ea30d6493bce6	common_voice_pl_20713866.mp3	0bb89619572f1c6233224959c3e7d170a8f5965026ddbaf33f68596ccd9036a7	Tym razem na portalach poświęconych kinematografii film otrzymał dość słabe oceny.		0	2	fourties	male_masculine			pl	
a2db84266a607f095bafb294cad05f3fdcf2aa976d4376015cd39d34b1d3604eb891bdea505dff4598a8192bf00d39e8024c180233ae9cfdd33ea30d6493bce6	common_voice_pl_20713887.mp3	274bbe15c975636851f62e37ba7dcac0a86e197c62d33178706e92158abd57c0	Ale będzie wiedzieć i myślę, że osiągnie to.		1	2	fourties	male_masculine			pl	
ce64c935ab049647413748e9a608b8ab18533848c27935ecb7d830c629672e46790d83f3638e7b5d0d833452b7ce9474eb2499b98597458b447cf2ccf7c9ec68	common_voice_pl_20714312.mp3	08908fdc85fc16a937bd234a96d872040cac191924d7a47a4e2a84bb2082e43a	— Wracaj do przedziału!		0	2	fourties	male_masculine			pl	
ce64c935ab049647413748e9a608b8ab18533848c27935ecb7d830c629672e46790d83f3638e7b5d0d833452b7ce9474eb2499b98597458b447cf2ccf7c9ec68	common_voice_pl_20714313.mp3	0b8df965c37f5990550b81b8f2f2aac084b533c6e4325acd05763be6b89501c6	— Przepyszna broń! — pochwalił ze szczerym uznaniem rywal, biorąc pistolet do ręki.		0	2	fourties	male_masculine			pl	
ce64c935ab049647413748e9a608b8ab18533848c27935ecb7d830c629672e46790d83f3638e7b5d0d833452b7ce9474eb2499b98597458b447cf2ccf7c9ec68	common_voice_pl_20715296.mp3	fb66c779005c06b9f9ba06a3e13c408a042fe6565fadd8ba843c3fc09e6edb0b	Duszno ci w torbie? — spytał ze współczuciem Podlasiak.		0	2	fourties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_20716091.mp3	f47f6d48cd7d305405c7f239d2f68d88b0b03d936875e7e43f7e2c9a3a4a8ab2	— Z kim? Ja nie lubię w klasy.		1	2	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_20716092.mp3	11132e71e719ad2bd9d19d916a3d2ddf08d92c6a01c0797f5d52c12966d439bf	Do harmonijnego rozwoju swej osobowości dziecko potrzebuje miłości i zrozumienia.		0	2	thirties	male_masculine			pl	
d08ec452085c754377c9d34c19536c868b0785214c4ffa1230f5a02f1e66b57e352895a5d44bb651c5a2a1b8003f3ee50e63150aeeb3fbe4d0024c3f6b20accc	common_voice_pl_20716312.mp3	0f5a1798e9317c57fa4eecd3d2cb8279baf46ddf7801af7693d06a70a0e0de04	Spojrzenia obecnych skrzyżowały się na purpurowych wargach dziwożony.		0	2	thirties	male_masculine			pl	
a2db84266a607f095bafb294cad05f3fdcf2aa976d4376015cd39d34b1d3604eb891bdea505dff4598a8192bf00d39e8024c180233ae9cfdd33ea30d6493bce6	common_voice_pl_20716393.mp3	388766826678cf9c675d96cb97cca92aac48b4c4c2ef0a875785580c2c5f51c8	Aha, muszę opisać, co działo się wczoraj.		0	2	fourties	male_masculine			pl	
d08ec452085c754377c9d34c19536c868b0785214c4ffa1230f5a02f1e66b57e352895a5d44bb651c5a2a1b8003f3ee50e63150aeeb3fbe4d0024c3f6b20accc	common_voice_pl_20716451.mp3	f20dea8ba084506ea7977fe511551a9d8c242d59b54ec339f0f225e9eec07408	Nie spodziewałam się tego.		0	2	thirties	male_masculine			pl	
d08ec452085c754377c9d34c19536c868b0785214c4ffa1230f5a02f1e66b57e352895a5d44bb651c5a2a1b8003f3ee50e63150aeeb3fbe4d0024c3f6b20accc	common_voice_pl_20716506.mp3	1b19c09b1713ddb2d8827f7355b5d698c34830d7e1d23fd96f4acb95106e72ce	Ona klęka.		0	2	thirties	male_masculine			pl	
a2db84266a607f095bafb294cad05f3fdcf2aa976d4376015cd39d34b1d3604eb891bdea505dff4598a8192bf00d39e8024c180233ae9cfdd33ea30d6493bce6	common_voice_pl_20716654.mp3	45fda001a7f9867af4e9947078911930fb2e9b737d57679d144fb2c7e35623ae	Zresztą, nie chciałam, może, może, żebyś ty się zajmował brudną robotą.		1	2	fourties	male_masculine			pl	
f701f8d8746b0b09c6fdcf8e9b6aa4eb8934251d7a07acd37d6f5185aa888a0caececef59866dfdcbc70c185ac93bfd8e75f762038ab2e244feb9a86c4c21639	common_voice_pl_20717049.mp3	b8e1fea2783e4522383ff03f92fbb3a427bc49778abfffd5c34526c191ac9795	Hugon również na takie rzeczy nie zważał.		1	2					pl	
f701f8d8746b0b09c6fdcf8e9b6aa4eb8934251d7a07acd37d6f5185aa888a0caececef59866dfdcbc70c185ac93bfd8e75f762038ab2e244feb9a86c4c21639	common_voice_pl_20717053.mp3	0c20ba63519633581a0f9a4daf3c3c9e8917c5b8deeefa85d55daa751e3812d3	Emilowi z trud nością przyszło wypowiadanie pewnych słów w obecności dyrektora i wychowawcy klasy.		0	2					pl	
ac24cd7c2586f13415f660576314d4e992352ae8063b489ec0ccce85a642d4bd0e0fb34eb7c9e1be7bf903082b7fde5b1bc7a4e1062ea6bed070c68f2b2e0eea	common_voice_pl_20717226.mp3	074fc565a8a47b9cb411e1ecb59d31ffadc39b533a03edd39c8cdb4b5a552662	Widzisz — tłumaczył, zatrzymując się przede mną.		0	2					pl	
ac24cd7c2586f13415f660576314d4e992352ae8063b489ec0ccce85a642d4bd0e0fb34eb7c9e1be7bf903082b7fde5b1bc7a4e1062ea6bed070c68f2b2e0eea	common_voice_pl_20717227.mp3	ffbfccbbd84f23e365f5589783bd2390d840c0df6b62b229a8edcdbf455b878d	Dwa lata temu z górą, koło Zielonych Świątek, sczezł bez śladu.		1	2					pl	
ac24cd7c2586f13415f660576314d4e992352ae8063b489ec0ccce85a642d4bd0e0fb34eb7c9e1be7bf903082b7fde5b1bc7a4e1062ea6bed070c68f2b2e0eea	common_voice_pl_20717229.mp3	f44feb370383e72e8b92026364b0ba19821cae31b522085dbd2e69a189ad78da	Raz czytałem tę książkę, ale będę czytał jeszcze.		0	2					pl	
ac24cd7c2586f13415f660576314d4e992352ae8063b489ec0ccce85a642d4bd0e0fb34eb7c9e1be7bf903082b7fde5b1bc7a4e1062ea6bed070c68f2b2e0eea	common_voice_pl_20717231.mp3	060d383c0f205c03d197ae28e4bf5d0d84cf8f54ab56137c27c19e1ea762ca08	Nauczycielka jeszcze nie słyszała, ale my słyszymy — od pierwszego nieśmiałego razu.		0	2					pl	
9ab254a6a134795139e502132478d10eff9cb234584ed80cbe29e71cca18c93d877d0a9c27d84cf946faeab18afd76a8070d9b3e011064ec46c7a54d8bdbfaa7	common_voice_pl_20717404.mp3	fc6d36f9ecca3e770a32b4a9db8b010804002f7d88d66a662a6d9ceae401d310	Kręgouste ryby, strzelające zielonymi, neonowymi światłami, płynęły sennie przez granatową, gęstą wodę.		0	2	thirties	male_masculine			pl	
9ab254a6a134795139e502132478d10eff9cb234584ed80cbe29e71cca18c93d877d0a9c27d84cf946faeab18afd76a8070d9b3e011064ec46c7a54d8bdbfaa7	common_voice_pl_20717421.mp3	a8a7dd7c3b7a2da520d507c2fa8faf642c624054981c1ff1039686a9a00b32d3	Meteor pędzi pode mną.		1	2	thirties	male_masculine			pl	
9ab254a6a134795139e502132478d10eff9cb234584ed80cbe29e71cca18c93d877d0a9c27d84cf946faeab18afd76a8070d9b3e011064ec46c7a54d8bdbfaa7	common_voice_pl_20717475.mp3	10ca03328b964313f70dc56f3d751df4186f8e1d4fe535924ffabc9ec1bdba1f	Prędko się odczepili, bo bardzo byli zajęci.		0	2	thirties	male_masculine			pl	
9ab254a6a134795139e502132478d10eff9cb234584ed80cbe29e71cca18c93d877d0a9c27d84cf946faeab18afd76a8070d9b3e011064ec46c7a54d8bdbfaa7	common_voice_pl_20717600.mp3	05701377fcdc189038ac789cd4fcace3689b6d49eaa433e6c39720d692560c80	To rzeczywistość, to straszliwa w swej prostocie rzeczywistość!…		0	2	thirties	male_masculine			pl	
9ab254a6a134795139e502132478d10eff9cb234584ed80cbe29e71cca18c93d877d0a9c27d84cf946faeab18afd76a8070d9b3e011064ec46c7a54d8bdbfaa7	common_voice_pl_20717620.mp3	1e8716ef3726549df105990fd47e6ba8b0f1de54a8f8b8839c58572e51c40c5c	Gdyby był sam, to by mu się nudziło.		0	2	thirties	male_masculine			pl	
9ab254a6a134795139e502132478d10eff9cb234584ed80cbe29e71cca18c93d877d0a9c27d84cf946faeab18afd76a8070d9b3e011064ec46c7a54d8bdbfaa7	common_voice_pl_20717686.mp3	233a3de37136addd70628393f0ccc567c76c742e69853716f27e83637f42485f	Zrzucała ruchami nonszalanckimi: królewna rzuca perły w morze.		1	2	thirties	male_masculine			pl	
7dc5e44e696b92e883652048fb2556e36b8b4651dc869d593a16bed54349c3443372b3e9116955490ba7d9d7febf6466444dbcd2291ca362f758e6cb0597460d	common_voice_pl_20718333.mp3	f914c25ff6311a7b52b63cdeb50dbedeff0dfcdf352d94ce32dc882f74e44405	Powiesił jej płaszcz w przedpokoju.		0	2	twenties	male_masculine			pl	
7dc5e44e696b92e883652048fb2556e36b8b4651dc869d593a16bed54349c3443372b3e9116955490ba7d9d7febf6466444dbcd2291ca362f758e6cb0597460d	common_voice_pl_20718345.mp3	b85600f2075029c70f018dd7924f769a2b97188467cc512dd3e6bfd114b7d43c	Stanął przed nią i powiedział: — Dalej nie pójdziesz, aż się nie wyplączemy z tej.		1	2	twenties	male_masculine			pl	
7dc5e44e696b92e883652048fb2556e36b8b4651dc869d593a16bed54349c3443372b3e9116955490ba7d9d7febf6466444dbcd2291ca362f758e6cb0597460d	common_voice_pl_20718346.mp3	f4cac72ad6f7801f5b0b4533faf6eaafdbbc97e042ee1b5e2f9f98c31d466047	Chciałabym pójść na studia plastyczne i zostać sławną malarką.		0	2	twenties	male_masculine			pl	
bd180e4ef98de3b4e3f23be36cd84100879410b34065c5004a5dde9b1008075cc36bdc6065d92ef502fc1cbdf672baa9db1c939c2b9907359bf5d8440bebafc6	common_voice_pl_20718618.mp3	fb47e00a9847db3e7cefc2a9275714ed3cb960738215fe85892b000154f5c6e0	Nie moge powiedzieć, że nie mam na nich ochoty.		0	2	thirties	male_masculine			pl	
9dfbf54d46b4b8d83feda6801e33378114b912bf517ab66f1258c011b80c10806f7f7bc4b099e86ea87e0d17225ee3a99bfe24b64ec599c9e0ed06054b2aac4c	common_voice_pl_20719119.mp3	f83c542346f9820ad6c9a917ee541e0ab75b222c3831e23f133cfa7a14b7d8a8	— Pomogę pamięci — ciągnąłem, poprawiając się na krześle.		0	2	twenties	female_feminine			pl	
72a8725537f15ecfbd2aca0c342ee4ac0367ad23595ccd3d7efadb015af1af5e0614adb92ad6bf009711df662453a870c31467ca0ec71005a00aa82dc5e02a40	common_voice_pl_20719429.mp3	29be2108f89e2a52919a920f0cdb150ce06b7844f79d235bfa77ff96dfefd778	To jest potrzebne dla uczynienia mnie nieżywym, abym się zmieścił do jakichś tam książek.		1	2	twenties	female_feminine			pl	
b1fc1ae975d3f14e8d7a508d7052b41069e3f3b93f41d8738f9dd9d92956cd7fe5c0ae740f0ecfce857e82ae432ede43146ecd6fd43cd72c1a8332c5e1e4c98c	common_voice_pl_20719963.mp3	3a6bffe3250b8d4fc43195ac778d71cf30f4d097a9805aae55fe4a86eacf6b63	W nocy miał sen.		1	2	fourties	male_masculine			pl	
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	common_voice_pl_20720401.mp3	32b41253b08268a6a77e33ba0e95b47c62634a0f8b5627106bcec3e5f08465dd	Chory zmarł jeszcze przed jego przybyciem.		0	2	thirties	male_masculine			pl	
9ab58ff974131b020e1a20bb94c909a598f3fe921df1c2a767330f0c021032824d401e1e38b9b159e4adf8ddeb8c39ae843df2927f2ddca19205d089e608d310	common_voice_pl_20720437.mp3	2149056070ddf3c61a97fbc232d044f1c1b6202f6139913136ad5d6010496bee	Biegł za nimi również hałas kawiarni, lecz oni byli poza nim.		1	2	thirties	male_masculine			pl	
72c82986fe5520dcb59e1b4b2c0006af343eb7365db5c1850a951b6fcb91fcf89cdd8dafe917c37cf46c945d469f92bc442b8346954e8070a94eb8e6aaa0acf9	common_voice_pl_20720632.mp3	25780fa657251e6c12f01c3a092971179148e3c544b743aaf22c1ca22a5543c2	Oszalałe w swej zawziętości pszczoły nie ominęły zbliżonej do nich lewicy.		0	2	thirties				pl	
72c82986fe5520dcb59e1b4b2c0006af343eb7365db5c1850a951b6fcb91fcf89cdd8dafe917c37cf46c945d469f92bc442b8346954e8070a94eb8e6aaa0acf9	common_voice_pl_20720647.mp3	fac46e36ffd572d6ff87488e16452b6949aa1255ca9b68d8afc53862a6652aca	Nie zatrzymuje się na stacji.		0	2	thirties				pl	
72c82986fe5520dcb59e1b4b2c0006af343eb7365db5c1850a951b6fcb91fcf89cdd8dafe917c37cf46c945d469f92bc442b8346954e8070a94eb8e6aaa0acf9	common_voice_pl_20720677.mp3	3f4bbd113260d5ce359ef5b038897dcfcdd8540a580a5dc42ebde3a8b105299c	— Powtarzam: Niech polityką zajmują się przynajmniej specjaliści.		0	2	thirties				pl	
72c82986fe5520dcb59e1b4b2c0006af343eb7365db5c1850a951b6fcb91fcf89cdd8dafe917c37cf46c945d469f92bc442b8346954e8070a94eb8e6aaa0acf9	common_voice_pl_20720749.mp3	3a25bd9b1d43d2427ed93a087e293a4a55aad08be36075a4f0adc78f416657c0	Teraz powiedz, dlaczego jesteś zły? — Bo on cię.		1	2	thirties				pl	
72c82986fe5520dcb59e1b4b2c0006af343eb7365db5c1850a951b6fcb91fcf89cdd8dafe917c37cf46c945d469f92bc442b8346954e8070a94eb8e6aaa0acf9	common_voice_pl_20720815.mp3	3b1e947b2c21a7b3775cd5c6322b99ba6485f795b40c423294cccee61cbca4df	Ciąża byłaby dla Stelli prawdziwą katastrofą.		0	2	thirties				pl	
72c82986fe5520dcb59e1b4b2c0006af343eb7365db5c1850a951b6fcb91fcf89cdd8dafe917c37cf46c945d469f92bc442b8346954e8070a94eb8e6aaa0acf9	common_voice_pl_20720886.mp3	395eab213af5a7c62608529c56f5d36ead4f9d6062458827eb0565d6dace6c78	Skąd ta kobieta znała tak dokładnie pewne szczegóły z mego życia?		1	2	thirties				pl	
72c82986fe5520dcb59e1b4b2c0006af343eb7365db5c1850a951b6fcb91fcf89cdd8dafe917c37cf46c945d469f92bc442b8346954e8070a94eb8e6aaa0acf9	common_voice_pl_20721026.mp3	3d3d7df1b6bdb27be1a6c72d03eae499b2f68945782398507f3521198ec95b65	Przeglądam i segreguję wiersze pisane dla tych, których nie ma.		1	2	thirties				pl	
ca67f6430ad99892859b08a7b6a144c51f078f9ca11badde8103e2b92295e71f525266e1f57d0947096ec3c42b6725ad0b8cf8eed4eb17b8d2c7f35fc532aea8	common_voice_pl_20721554.mp3	4286b0f4a2e42ca182cbc57c8eb7acc99882fb9c77e866d6ffa69ecc64d66ed7	— Owszem, polecenia ma od najpotężniejszych protektorów — odpowiedział opat stanowczym tonem.		0	2	thirties	male_masculine			pl	
2c818dfafa7197d291cac63a8b8f41377c82ebf481d2a81244a0329a579d58a91d57d2de0938abb8b4dda68239b41046591191bf1400b012becb05434b37bb36	common_voice_pl_20722704.mp3	393fd0984ec0846f0ed64e8e84ae703c17aea5b5d4852715745f670e91eb84ec	Wybierać się, jak sójka za morze.		2	4	thirties	female_feminine	podlaski		pl	
2c818dfafa7197d291cac63a8b8f41377c82ebf481d2a81244a0329a579d58a91d57d2de0938abb8b4dda68239b41046591191bf1400b012becb05434b37bb36	common_voice_pl_20722804.mp3	46989196662dc6db2ba76bb0a72a5d45de64a7e78cea41ffa7c9544cd7548c8e	Neurolog zgasił papierosa — Nie chcesz chodzić do szkoły, prawda? — Nie chcę.		0	4	thirties	female_feminine	podlaski		pl	
8c867dc55aa71035b74b783e502a6e39882b00f2c51196217dbedfe1026da86d17dcb1e4cb92d5edbf7bc15ca24d0224406fe1e6d4f414d75ba9a0e49d076a6f	common_voice_pl_20722891.mp3	491392a98c75f788e64b271104cf5a5ebd808c6374e27865bc61cefa035fff78	Zawezwany lekarz oświadczył się za natychmiastową operacją.		1	2	thirties	male_masculine			pl	
9ab254a6a134795139e502132478d10eff9cb234584ed80cbe29e71cca18c93d877d0a9c27d84cf946faeab18afd76a8070d9b3e011064ec46c7a54d8bdbfaa7	common_voice_pl_20724731.mp3	2d90a0dcf47bcb34b57c0d3e8f8c3a44efa8452c717c98d03ac480ef79d78dfe	Chodził z kąta w kąt i coś tam mruczał pod nosem.		0	2	thirties	male_masculine			pl	
8c867dc55aa71035b74b783e502a6e39882b00f2c51196217dbedfe1026da86d17dcb1e4cb92d5edbf7bc15ca24d0224406fe1e6d4f414d75ba9a0e49d076a6f	common_voice_pl_20724829.mp3	30cedf5df411dd7b76453804dc5c98210671c3904c9c451cdbfe07654cda3663	Nie wspomniałem, że nagle na szybie żywą muchę dostrzegłem.		0	2	thirties	male_masculine			pl	
8c867dc55aa71035b74b783e502a6e39882b00f2c51196217dbedfe1026da86d17dcb1e4cb92d5edbf7bc15ca24d0224406fe1e6d4f414d75ba9a0e49d076a6f	common_voice_pl_20724867.mp3	4af74d78fb22175f9606c43dc32c9d10fc16101f6a205f77ad026d6a60d7ed73	Sposób w jaki Ania opowiada o malowaniu zaintrygował nawet mnie.		1	2	thirties	male_masculine			pl	
8c867dc55aa71035b74b783e502a6e39882b00f2c51196217dbedfe1026da86d17dcb1e4cb92d5edbf7bc15ca24d0224406fe1e6d4f414d75ba9a0e49d076a6f	common_voice_pl_20725031.mp3	4a6ace44e797f561bf85bad363d2145e9b558e15e7cc5d68616b082e1d8ce620	Co innego jest fikcja w powieści, a co innego rzeczywistość.		1	2	thirties	male_masculine			pl	
8c867dc55aa71035b74b783e502a6e39882b00f2c51196217dbedfe1026da86d17dcb1e4cb92d5edbf7bc15ca24d0224406fe1e6d4f414d75ba9a0e49d076a6f	common_voice_pl_20725044.mp3	3e781434869614b480460a014996a6a40e0bc73f5cb40fcec7eed01108bb785e	Kopnął ognisko, aż skry posypały się wokół.		1	2	thirties	male_masculine			pl	
8c867dc55aa71035b74b783e502a6e39882b00f2c51196217dbedfe1026da86d17dcb1e4cb92d5edbf7bc15ca24d0224406fe1e6d4f414d75ba9a0e49d076a6f	common_voice_pl_20725055.mp3	143df6e1994dac154b0a040e0bbc4589044d690a3a38ed655c2c4ff8e23ca712	Z konwencjonalno-fizjologicznego punktu widzenia to on mię miał pewną ilość razy.		0	2	thirties	male_masculine			pl	
8c867dc55aa71035b74b783e502a6e39882b00f2c51196217dbedfe1026da86d17dcb1e4cb92d5edbf7bc15ca24d0224406fe1e6d4f414d75ba9a0e49d076a6f	common_voice_pl_20725066.mp3	223507c6c120ab29fe9a2dfccc492e4034e3a8b17866ec73395915e5a46c0644	— Ależ to jest najwyraźniej w świecie obmierzła twarz konduktora!		0	2	thirties	male_masculine			pl	
8c867dc55aa71035b74b783e502a6e39882b00f2c51196217dbedfe1026da86d17dcb1e4cb92d5edbf7bc15ca24d0224406fe1e6d4f414d75ba9a0e49d076a6f	common_voice_pl_20725091.mp3	559ecd7fcbe5fe3209e739c70a8ff3fed038895ca7b02b428f92b4eb30ec7b12	Gdzie znajdę jakieś fajne knajpki?		0	2	thirties	male_masculine			pl	
8c867dc55aa71035b74b783e502a6e39882b00f2c51196217dbedfe1026da86d17dcb1e4cb92d5edbf7bc15ca24d0224406fe1e6d4f414d75ba9a0e49d076a6f	common_voice_pl_20725154.mp3	3baffaecdac02178e6f1cf78550eefb5a97467a7699190108b1c221e5cb82a87	Bo tam przecie nie ma komfortu.		1	2	thirties	male_masculine			pl	
8c867dc55aa71035b74b783e502a6e39882b00f2c51196217dbedfe1026da86d17dcb1e4cb92d5edbf7bc15ca24d0224406fe1e6d4f414d75ba9a0e49d076a6f	common_voice_pl_20725159.mp3	f9a7477780ce89de23c6c5dcd20bd09d0aacc42c93b8219edec12670424cbe1d	— Potrzebuję nareszcie umyć się.		1	2	thirties	male_masculine			pl	
8c867dc55aa71035b74b783e502a6e39882b00f2c51196217dbedfe1026da86d17dcb1e4cb92d5edbf7bc15ca24d0224406fe1e6d4f414d75ba9a0e49d076a6f	common_voice_pl_20725163.mp3	0c3d4c2424649dd98924f98a0ba462d8ddfdb5df1dc3b72f1cb5942a4c0a528a	Wyrzucona ze zmierzchu wora na blask południa broniła się słońcu zmrużonymi na chwilę oczyma.		0	2	thirties	male_masculine			pl	
6caf100b986fe0662226191fd70cd57b4c5f5f576fce30935a6eba6e0e801083bb275313d82303e75f14ccbddb9748f9f5c622dc8b013617db25bf4e91628253	common_voice_pl_20725673.mp3	507ec8974df55938b491992df5d884468110199ea325a3fab2048faaa46ec6d4	Śmiało niech pani mówi.		1	2	twenties	female_feminine			pl	
4b3c6a745811d8bd490464f68de9b081d2051dc85147b96e0aba673d7fa991dab0323d7fdcc1c70fe353cf2c8a033d53ba77d8f1e4c038ec3b95fdd61c16a267	common_voice_pl_20726784.mp3	57fe74d27ba257d542275149248e3802d96dbe1cc71858561779aa773d326c36	Patrz tak, aby nie zauważył tego.		1	2	twenties	male_masculine			pl	
234f19d650d310dab17bdf68c88735ec8bc3a96666464c6b77b605d24cf966f57ede4487ae7041a2edacfe9e265fcdc854d21fda78025bbb957d0d737775a97c	common_voice_pl_20727018.mp3	607fe879bca3ff46567290501838f5637acef507e391c5daf7961974c41cc845	Zaszedł tedy do starego sklepikarza na Starym mieście.		1	2	thirties	male_masculine			pl	
234f19d650d310dab17bdf68c88735ec8bc3a96666464c6b77b605d24cf966f57ede4487ae7041a2edacfe9e265fcdc854d21fda78025bbb957d0d737775a97c	common_voice_pl_20727074.mp3	27c0c202c9067249e4acbd4cf6a42efc6d797af291314e869128f4bb36557f76	Którędy do ratusza?		1	2	thirties	male_masculine			pl	
234f19d650d310dab17bdf68c88735ec8bc3a96666464c6b77b605d24cf966f57ede4487ae7041a2edacfe9e265fcdc854d21fda78025bbb957d0d737775a97c	common_voice_pl_20727080.mp3	619e6c486e1f87b562a9e2d2c2ad0192f2263debaa528acd1525a9d8f3f781f7	Korytarze są puste, kroki rezonują, jakby szło dziesięciu łudzi.		0	2	thirties	male_masculine			pl	
234f19d650d310dab17bdf68c88735ec8bc3a96666464c6b77b605d24cf966f57ede4487ae7041a2edacfe9e265fcdc854d21fda78025bbb957d0d737775a97c	common_voice_pl_20727101.mp3	5d2dc74cb23e318266891e707aebc74a8864a8267eee9a6a3dc974ee0fff03eb	Nikt, jak ona, nie tańczył z takim wdziękiem walca, oberka, mazura.		0	2	thirties	male_masculine			pl	
234f19d650d310dab17bdf68c88735ec8bc3a96666464c6b77b605d24cf966f57ede4487ae7041a2edacfe9e265fcdc854d21fda78025bbb957d0d737775a97c	common_voice_pl_20727127.mp3	481d7d7ce3f47cf65a654e4accc0866e67a25d97f80d0b04b3699d1f1405c83e	Polska jest w czołówce krajów europejskich pod kątem segregowania śmieci.		0	2	thirties	male_masculine			pl	
234f19d650d310dab17bdf68c88735ec8bc3a96666464c6b77b605d24cf966f57ede4487ae7041a2edacfe9e265fcdc854d21fda78025bbb957d0d737775a97c	common_voice_pl_20727163.mp3	61633374c35dd0a4aa85cc88d0bbd6c681518df4e08d95ac2b1da693f307a29b	- A czy ktoś jeszcze wiem o tym?		0	2	thirties	male_masculine			pl	
